1710254597.3758655	30.098272599645973	22.311847646951108
1710254597.608188	30.098272599645973	22.301776231459442
1710254597.7669184	30.098272599645973	22.311847646951108
1710254597.9259474	30.0738570469389	22.311847646951108
1710254598.0889559	30.0738570469389	22.301776231459442
1710254598.2319734	30.0738570469389	22.301776231459442
1710254598.392239	30.0738570469389	22.311847646951108
1710254598.5511348	30.0738570469389	22.331990477934447
1710254598.694004	30.0738570469389	22.311847646951108
1710254598.8542738	30.049441494231825	22.311847646951108
1710254598.9969966	30.049441494231825	22.311847646951108
1710254599.1570246	30.049441494231825	22.311847646951108
1710254599.300043	30.049441494231825	22.311847646951108
1710254599.4590487	30.049441494231825	22.311847646951108
1710254599.6033084	30.049441494231825	22.331990477934447
1710254599.7470474	30.025025941524753	22.331990477934447
1710254599.9062116	30.025025941524753	22.331990477934447
1710254600.0650744	29.99450650064091	22.331990477934447
1710254600.2080803	29.99450650064091	22.331990477934447
1710254600.3511	29.99450650064091	22.331990477934447
1710254600.5100572	29.9761948361106	22.331990477934447
1710254600.655396	29.9761948361106	22.331990477934447
1710254600.7991235	29.9761948361106	22.311847646951108
1710254600.9421213	29.95177928340353	22.331990477934447
1710254601.130405	29.927363730696452	22.331990477934447
1710254601.2731507	29.927363730696452	22.331990477934447
1710254601.433478	29.878532625282304	22.331990477934447
1710254601.5761535	29.878532625282304	22.331990477934447
1710254601.736192	29.85411707257523	22.331990477934447
1710254601.8781848	29.85411707257523	22.331990477934447
1710254602.0213263	29.835805408044923	22.342061893426113
1710254602.1642165	29.81138985533785	22.331990477934447
1710254602.3232057	29.762558749923702	22.342061893426113
1710254602.4673536	29.762558749923702	22.331990477934447
1710254602.6275158	29.707623756332783	22.331990477934447
1710254602.7862298	29.68320820362571	22.342061893426113
1710254602.9292347	29.68320820362571	22.342061893426113
1710254603.0892665	29.616065433681253	22.342061893426113
1710254603.233401	29.616065433681253	22.342061893426113
1710254603.3762586	29.664896539095405	22.342061893426113
1710254603.5185637	29.73203930903986	22.342061893426113
1710254603.6785657	29.9761948361106	22.342061893426113
1710254603.8225892	29.9761948361106	22.331990477934447
1710254603.966463	30.153207593236893	22.342061893426113
1710254604.1093118	30.372947567600562	22.342061893426113
1710254604.2813315	30.59268754196423	22.331990477934447
1710254604.424335	30.842946957211744	22.342061893426113
1710254604.5674407	31.08710248428249	22.331990477934447
1710254604.7263637	31.593725202954282	22.331990477934447
1710254604.87137	31.593725202954282	22.331990477934447
1710254605.0153656	31.898919611792714	22.331990477934447
1710254605.174385	32.460477324055425	22.331990477934447
1710254605.3345342	32.771775621070624	22.331990477934447
1710254605.4786105	32.771775621070624	22.331990477934447
1710254605.6395872	33.38216443874748	22.342061893426113
1710254605.7825747	33.461514985045476	22.342061893426113
1710254605.9267142	33.70567051211622	22.331990477934447
1710254606.0847182	34.2733321125557	22.331990477934447
1710254606.22744	34.2733321125557	22.331990477934447
1710254606.3864608	34.85930537752548	22.331990477934447
1710254606.5294793	34.85930537752548	22.311847646951108
1710254606.6897502	35.42086308978819	22.311847646951108
1710254606.8487124	35.72605749862662	22.311847646951108
1710254606.9927552	35.72605749862662	22.311847646951108
1710254607.1367075	36.031251907465055	22.311847646951108
1710254607.3075178	36.26930354635903	22.331990477934447
1710254607.4517276	36.56839406702069	22.331990477934447
1710254607.610694	37.04449734480864	22.311847646951108
1710254607.7555645	37.04449734480864	22.311847646951108
1710254607.8998368	37.30086064823293	22.301776231459442
1710254608.0438316	37.53280839895013	22.311847646951108
1710254608.203728	37.97228834767747	22.301776231459442
1710254608.3465855	38.02111945309162	22.301776231459442
1710254608.4907322	38.216443874748215	22.301776231459442
1710254608.6338818	38.39345663187451	22.311847646951108
1710254608.791666	38.6070927180614	22.301776231459442
1710254608.9355977	38.79631325154123	22.311847646951108
1710254609.0777256	39.02826100225844	22.301776231459442
1710254609.23874	39.37618262833425	22.301776231459442
1710254609.3806164	39.41280595739486	22.311847646951108
1710254609.5389266	39.55929927363731	22.301776231459442
1710254609.6979568	39.913324787889884	22.301776231459442
