1709648905.2830014	29.68320820362571	19.401208569859
1709648905.508899	29.68320820362571	19.431422816334006
1709648905.6689029	29.707623756332783	19.411279985350667
1709648905.8119285	29.69541597997925	19.431422816334006
1709648905.9699478	29.707623756332783	19.431422816334006
1709648906.1310449	29.707623756332783	19.431422816334006
1709648906.292354	29.69541597997925	19.441494231825672
1709648906.453317	29.69541597997925	19.441494231825672
1709648906.6120002	29.67710431544894	19.441494231825672
1709648906.770001	29.68320820362571	19.431422816334006
1709648906.9313874	29.69541597997925	19.441494231825672
1709648907.091322	29.69541597997925	19.451565647317338
1709648907.2501018	29.69541597997925	19.451565647317338
1709648907.4081206	29.67710431544894	19.451565647317338
1709648907.5671122	29.67710431544894	19.451565647317338
1709648907.7271266	29.67710431544894	19.441494231825672
1709648907.9050825	29.67710431544894	19.451565647317338
1709648908.0631313	29.67710431544894	19.451565647317338
1709648908.222086	29.67710431544894	19.451565647317338
1709648908.3641636	29.69541597997925	19.471708478300677
1709648908.5241263	29.67710431544894	19.451565647317338
1709648908.683129	29.67710431544894	19.451565647317338
1709648908.8412106	29.67710431544894	19.451565647317338
1709648909.001195	29.67710431544894	19.451565647317338
1709648909.1602342	29.67710431544894	19.471708478300677
1709648909.3031807	29.67710431544894	19.471708478300677
1709648909.4611864	29.67710431544894	19.471708478300677
1709648909.6042778	29.67710431544894	19.451565647317338
1709648909.762267	29.67710431544894	19.471708478300677
1709648909.923275	29.67710431544894	19.451565647317338
1709648910.0823324	29.67710431544894	19.471708478300677
1709648910.2423017	29.67710431544894	19.471708478300677
1709648910.4035776	29.67710431544894	19.471708478300677
1709648910.5634449	29.67710431544894	19.471708478300677
1709648910.7224104	29.68320820362571	19.481779893792343
1709648910.881286	29.67710431544894	19.471708478300677
1709648911.061354	29.68320820362571	19.481779893792343
1709648911.2193463	29.67710431544894	19.471708478300677
1709648911.3782892	29.68320820362571	19.481779893792343
1709648911.536336	29.67710431544894	19.471708478300677
1709648911.696429	29.67710431544894	19.471708478300677
1709648911.8555079	29.67710431544894	19.471708478300677
1709648912.0153677	29.652688762741867	19.471708478300677
1709648912.1755435	29.652688762741867	19.471708478300677
1709648912.3355794	29.664896539095405	19.481779893792343
1709648912.4945226	29.664896539095405	19.481779893792343
1709648912.6544168	29.652688762741867	19.471708478300677
1709648912.8144104	29.652688762741867	19.471708478300677
1709648912.9734676	29.664896539095405	19.481779893792343
1709648913.1334383	29.664896539095405	19.481779893792343
1709648913.2926114	29.664896539095405	19.481779893792343
1709648913.4525864	29.664896539095405	19.481779893792343
1709648913.611627	29.664896539095405	19.481779893792343
1709648913.7716467	29.664896539095405	19.481779893792343
1709648913.9315314	29.664896539095405	19.481779893792343
1709648914.091663	29.664896539095405	19.50192272477568
1709648914.2505562	29.664896539095405	19.481779893792343
1709648914.432735	29.664896539095405	19.481779893792343
1709648914.5915446	29.664896539095405	19.481779893792343
1709648914.7517686	29.664896539095405	19.481779893792343
1709648914.9105704	29.664896539095405	19.50192272477568
1709648915.0685666	29.664896539095405	19.481779893792343
1709648915.228992	29.664896539095405	19.481779893792343
1709648915.3889978	29.64048098638833	19.50192272477568
1709648915.5325909	29.664896539095405	19.481779893792343
1709648915.6766207	29.664896539095405	19.481779893792343
1709648915.8370585	29.64048098638833	19.481779893792343
1709648915.9966195	29.64048098638833	19.481779893792343
1709648916.1557024	29.64048098638833	19.481779893792343
1709648916.3136244	29.64048098638833	19.481779893792343
1709648916.4716685	29.64048098638833	19.481779893792343
1709648916.629672	29.64048098638833	19.481779893792343
1709648916.7889037	29.64048098638833	19.481779893792343
1709648916.9476984	29.64048098638833	19.481779893792343
1709648917.1078994	29.64048098638833	19.481779893792343
1709648917.2496972	29.64048098638833	19.481779893792343
1709648917.4109318	29.64048098638833	19.481779893792343
1709648917.5941267	29.64048098638833	19.481779893792343
1709648917.7551348	29.64048098638833	19.50192272477568
1709648917.9148862	29.64048098638833	19.50192272477568
1709648918.0738912	29.64048098638833	19.481779893792343
1709648918.2327976	29.64048098638833	19.511994140267348
1709648918.3930473	29.64048098638833	19.50192272477568
1709648918.5518181	29.664896539095405	19.50192272477568
1709648918.7109234	29.664896539095405	19.50192272477568
1709648918.8708305	29.68320820362571	19.50192272477568
1709648919.0301056	29.762558749923702	19.511994140267348
1709648919.1898534	29.85411707257523	19.50192272477568
1709648919.349962	29.963987059757066	19.511994140267348
1709648919.511038	30.11048037599951	19.511994140267348
1709648919.6719797	30.281389244949033	19.52206555575902
1709648919.8298976	30.43398644936825	19.52206555575902
1709648919.9911864	30.647622535555147	19.52206555575902
1709648920.1521974	30.842946957211744	19.52206555575902
1709648920.3119073	31.04437526704511	19.542208386742352
1709648920.4720743	31.264115241408778	19.542208386742352
1709648920.6332064	31.441127998535066	19.542208386742352
1709648920.794138	31.660867972898735	19.552279802234025
1709648920.974978	31.874504059085638	19.552279802234025
1709648921.136381	32.0576207043887	19.552279802234025
1709648921.2971199	32.24684123786852	19.552279802234025
1709648921.4573805	32.423853994994815	19.542208386742352
1709648921.6160917	32.59476286394433	19.552279802234025
1709648921.7760274	32.75956784471708	19.552279802234025
1709648921.9340494	32.90606116095953	19.542208386742352
1709648922.093053	33.03424281267167	19.542208386742352
1709648922.235052	33.08307391808582	19.542208386742352
1709648922.394136	33.32722944515656	19.542208386742352
1709648922.536071	33.34554110968687	19.552279802234025
1709648922.69716	33.577488860404074	19.552279802234025
1709648922.8572972	33.717878288469755	19.552279802234025
1709648923.0171225	33.864371604712204	19.552279802234025
1709648923.1771934	33.992553256424344	19.552279802234025
1709648923.3382235	34.120734908136484	19.552279802234025
1709648923.498134	34.26112433620216	19.552279802234025
1709648923.660554	34.38320209973753	19.552279802234025
1709648923.821183	34.462552646035526	19.552279802234025
1709648923.982243	34.56021485686382	19.552279802234025
1709648924.1432035	34.627357626808276	19.552279802234025
1709648924.321199	34.73112372581334	19.572422633217357
1709648924.482327	34.773850943050725	19.552279802234025
1709648924.6412902	34.847097601171946	19.552279802234025
1709648924.802302	34.8959287065861	19.552279802234025
1709648924.9623206	34.938655923823475	19.572422633217357
1709648925.122373	34.975279252884086	19.572422633217357
1709648925.2825277	35.02411035829824	19.572422633217357
1709648925.4433725	35.07904535188916	19.572422633217357
1709648925.6034176	35.121772569126534	19.572422633217357
1709648925.7647069	35.14618812183361	19.572422633217357
1709648925.9243765	35.195019227247755	19.58249404870903
1709648926.085688	35.23774644448514	19.572422633217357
1709648926.2464292	35.286577549899285	19.58249404870903
1709648926.4043567	35.33540865531344	19.58249404870903
1709648926.5654256	35.35982420802051	19.572422633217357
1709648926.724362	35.43307086614173	19.572422633217357
1709648926.8858075	35.45748641884881	19.58249404870903
1709648927.0433784	35.48190197155588	19.58249404870903
1709648927.203661	35.542940853323564	19.58249404870903
1709648927.3634834	35.58566807056095	19.572422633217357
1709648927.543437	35.610083623268025	19.58249404870903
1709648927.7025163	35.65891472868217	19.58249404870903
1709648927.8626106	35.70774583409632	19.572422633217357
1709648928.0238414	35.75657693951047	19.572422633217357
1709648928.1848416	35.80540804492462	19.58249404870903
1709648928.3425605	35.85423915033876	19.58249404870903
1709648928.5015028	35.87255081486907	19.58249404870903
1709648928.6615787	35.94579747299029	19.58249404870903
1709648928.8215642	35.97021302569737	19.58249404870903
1709648928.98165	36.031251907465055	19.58249404870903
1709648929.1406338	36.049563571995364	19.592565464200696
1709648929.300669	36.104498565586276	19.592565464200696
1709648929.4596772	36.15332967100043	19.592565464200696
1709648929.6197417	36.196056888237806	19.58249404870903
1709648929.7787158	36.24488799365196	19.592565464200696
1709648929.9389746	36.26930354635903	19.58249404870903
1709648930.098592	36.31813465177318	19.58249404870903
1709648930.2588954	36.36086186901056	19.58249404870903
1709648930.4176164	36.38527742171763	19.592565464200696
1709648930.5756414	36.434108527131784	19.592565464200696
1709648930.75904	36.45852407983886	19.58249404870903
1709648930.917716	36.51345907342977	19.592565464200696
1709648931.0776858	36.519562961606546	19.592565464200696
1709648931.236964	36.543978514313615	19.592565464200696
